X,Y
-0.895250889,-0.234923526
-1.562454327,-0.885175993
-0.417089883,0.271888018
1.044355725,-0.734197504
-0.315568407,0.84198343
-1.737123849,-2.037191041
1.966413157,1.452956662
2.152867898,-0.434138628
-0.081208027,1.450808502
-0.891781794,0.821016235
-0.293201702,-1.042391122
0.505779171,0.608477826
0.526751254,-0.222493343
1.066469321,1.231356675
0.294015895,0.62858948
0.0425493,-1.267573618
1.830969581,-0.572751605
-0.326937499,-0.487472465
0.521480416,2.565985287
1.399868347,-0.357836127
-0.645447596,-1.412431389
-0.904351878,-0.568304791
-1.76458607,-0.746272562
-1.810484638,0.493747359
-1.169898914,-2.725281495
-0.685375735,-0.457615734
1.090918032,0.014494508
-0.432340114,-0.399831024
0.268814775,-0.20160835
-0.851840754,-1.741829286
-1.497084172,-0.826033329
0.088774746,-0.887360713
-1.60172431,-0.695299046
-1.24685724,-1.529584884
-1.062989128,-0.110637447
-0.266283055,0.04516347
1.676583833,2.520052883
0.119572571,0.535542781
-0.086007987,1.363595828
0.36808029,1.72937251
-0.271494207,1.379267327
-0.085926462,-0.127662574
-0.190750154,-0.461333358
-0.781679768,1.022397877
0.792436346,-0.814298089
-0.282869886,-1.038468807
-0.236625532,0.928450553
1.171830091,1.72983145
0.496942769,-0.925139826
-0.887370979,-2.283497959
-1.306953158,-2.381600581
-2.43276412,-2.025545585
-0.407188961,-0.335098643
-0.285665299,-1.308781313
1.522214883,1.201003153
-0.998106907,-0.9462689
-0.289973726,0.20625658
-1.236839243,-0.675447507
-0.359506962,-2.70015447
0.543559153,0.422547552
-0.403647283,-0.054389923
1.303308933,1.328967474
-0.717117243,1.331379798
-1.012707884,-0.924769231
0.831992902,2.247745869
1.337643596,0.868256457
0.60169351,-0.198217563
1.30285098,1.104666376
-0.881700579,-1.540684785
-0.824529071,-1.337007877
-0.984356518,-1.139160266
-1.384991507,0.702699933
-0.35884256,-1.69451277
-0.226618229,0.801938548
-0.941077437,-0.733188709
2.460335948,-0.048372817
0.716797281,0.60233676
-0.248087023,-1.018490374
1.010772889,0.052978022
2.313048634,1.752358879
0.835179797,0.985714876
-1.071903339,-1.247297873
-1.650526144,0.21546453
-0.60048569,-0.420940527
-0.058529383,0.127620874
0.075726745,-0.522149221
-1.157831561,0.590893742
1.673606088,0.114623316
-1.04398824,-0.418944284
0.014687477,-0.558746621
0.67532197,1.482629788
1.77834231,0.942774111
-1.295763639,-1.085203813
0.079602022,-0.539100814
2.260857714,0.67322484
0.479090923,1.454774461
-0.535019997,-0.399174811
-0.773129331,-0.95717485
0.403634339,1.396038169
-0.588496439,-0.497285091
